 output format:carre71 


 Number of X-points:  1
    x                   y                   psi
    1.44946942E+00     -9.45684086E-01      1.49556535E-06

 Point O:
    1.68785930E+00      7.13234668E-02      6.57086738E-02
 $parameters
repart = 2
distxo = 1.04457365
pntrat = 0.40000000
nptseg(1) =  6
deltp1(1) = 0.0700000
deltpn(1) = 0.0300000
nptseg(2) =  6
deltp1(2) = 0.0700000
deltpn(2) = 0.0300000
nptseg(3) = 31
deltp1(3) = 0.1500000
deltpn(3) = 0.1500000
npr(1) = 11
deltr1(1) =-0.0010000
deltrn(1) =-0.0020000
npr(2) = 11
deltr1(2) = 0.0005000
deltrn(2) = 0.0005000
npr(3) = 11
deltr1(3) = 0.0010000
deltrn(3) = 0.0100000
tgarde(1) = 0.00000
tgarde(2) = 0.00000
nrelax=  200
relax= 2.0000E-02
pasmin= 1.0000E-06
rlcept= 1.0000E-06
$end
 x(m)            y(m)            psi(SI)         dpsi/dx         dpsi/dy
  1.54765116E+00  9.04457227E-01 -7.47239539E-03  2.95127145E-02 -1.87866883E-01
  1.38841473E+00  8.23710525E-01 -7.46689525E-03  1.58436863E-01 -1.78722510E-01
  1.27836606E+00  6.92549888E-01 -7.47107430E-03  2.72585942E-01 -1.78143598E-01
  1.19967190E+00  5.45803368E-01 -7.47115218E-03  3.71413221E-01 -1.62979063E-01
  1.14414307E+00  3.90809148E-01 -7.47207743E-03  4.48110342E-01 -1.27275354E-01
  1.10973098E+00  2.31030725E-01 -7.47188267E-03  4.96515791E-01 -7.41639876E-02
  1.09561876E+00  6.92937900E-02 -7.47390427E-03  5.12054031E-01 -1.33840103E-02
  1.10096530E+00 -9.18287415E-02 -7.47329643E-03  4.95713725E-01  4.51987209E-02
  1.12415098E+00 -2.50120665E-01 -7.47315781E-03  4.49143896E-01  9.05471184E-02
  1.16297946E+00 -4.03895794E-01 -7.46666218E-03  3.78506087E-01  1.13577223E-01
  1.21348709E+00 -5.52502527E-01 -7.47273991E-03  2.91521806E-01  1.08817707E-01
  1.26899578E+00 -6.96390900E-01 -7.46298937E-03  1.99974958E-01  7.57622589E-02
  1.31016462E+00 -8.33020307E-01 -7.47314929E-03  1.23295666E-01  1.95975596E-02
  1.30893923E+00 -9.09426507E-01 -7.47423888E-03  9.75401865E-02 -2.34084563E-02
  1.30554382E+00 -9.21394571E-01 -7.47737432E-03  9.53510694E-02 -3.11331392E-02
  1.30518077E+00 -9.22676972E-01 -7.47606901E-03  9.51168895E-02 -3.19589450E-02
  1.28559251E+00 -9.51260709E-01 -8.11699190E-03  9.55892902E-02 -5.36753679E-02
  1.24073687E+00 -1.01512209E+00 -7.47879438E-03  9.64604613E-02 -1.00909895E-01
  1.15017296E+00 -1.08779954E+00 -7.47423576E-03  1.15840167E-01 -1.62922243E-01
  1.12662031E+00 -1.10423352E+00 -7.48467312E-03  1.21359269E-01 -1.77266831E-01
  1.70543285E+00 -1.27566029E+00 -9.09768806E-03 -2.42620770E-01 -1.38735303E-01
  1.61810251E+00 -1.12335791E+00 -7.47646086E-03 -1.56674595E-01 -6.80045733E-02
  1.61817934E+00 -1.12289898E+00 -7.51905661E-03 -1.56643099E-01 -6.77251868E-02
  1.62114668E+00 -1.10517244E+00 -9.08932641E-03 -1.55389815E-01 -5.68661817E-02
  1.60173967E+00 -9.83152243E-01 -9.09897213E-03 -1.18397155E-01  1.42452256E-02
  1.60191834E+00 -9.81877460E-01 -9.09921317E-03 -1.18263336E-01  1.51069753E-02
  1.60391699E+00 -9.69180560E-01 -9.10065650E-03 -1.17102425E-01  2.37448208E-02
  1.63021029E+00 -9.03519746E-01 -9.09809577E-03 -1.24412821E-01  7.23314747E-02
  1.71793967E+00 -7.91862592E-01 -9.10182294E-03 -1.81859239E-01  1.65142944E-01
  1.82219996E+00 -6.77790603E-01 -9.09754562E-03 -2.81151086E-01  2.48231939E-01
  1.92149876E+00 -5.55745054E-01 -9.08582191E-03 -4.09783793E-01  3.02966126E-01
  2.00861376E+00 -4.22987349E-01 -9.09764179E-03 -5.52208090E-01  3.18035510E-01
  2.07942239E+00 -2.79482827E-01 -9.08850873E-03 -6.83281854E-01  2.81590427E-01
  2.12970790E+00 -1.26321777E-01 -9.09586422E-03 -7.79415373E-01  1.90869033E-01
  2.15535709E+00  3.39430781E-02 -9.09753627E-03 -8.19601482E-01  6.14728400E-02
  2.15346159E+00  1.97223703E-01 -9.09527328E-03 -7.91916375E-01 -7.82152009E-02
  2.12308352E+00  3.58589708E-01 -9.09381546E-03 -7.01042885E-01 -1.95983316E-01
  2.06483165E+00  5.13070582E-01 -9.07960284E-03 -5.64917676E-01 -2.71190781E-01
  1.97990154E+00  6.55896270E-01 -9.09479580E-03 -4.08971908E-01 -2.95883274E-01
  1.86865411E+00  7.81910361E-01 -9.09702883E-03 -2.53808227E-01 -2.75794934E-01
  1.72628337E+00  8.81164328E-01 -9.09764692E-03 -1.09016378E-01 -2.28194603E-01
  1.54633974E+00  9.13025870E-01 -9.09562508E-03  2.82125739E-02 -1.81321231E-01
  1.38417265E+00  8.29003197E-01 -9.09104449E-03  1.57868911E-01 -1.73731442E-01
  1.27423937E+00  6.95320594E-01 -9.08363909E-03  2.71620866E-01 -1.74539874E-01
  1.19600298E+00  5.47423982E-01 -9.09404400E-03  3.69786855E-01 -1.60431544E-01
  1.14077499E+00  3.91766371E-01 -9.09744824E-03  4.45948306E-01 -1.25623702E-01
  1.10653175E+00  2.31511270E-01 -9.09583459E-03  4.94061411E-01 -7.33242414E-02
  1.09244182E+00  6.93796845E-02 -9.09765634E-03  5.09460485E-01 -1.33627339E-02
  1.09768098E+00 -9.21209525E-02 -9.09713322E-03  4.93221467E-01  4.44475699E-02
  1.12067686E+00 -2.50807124E-01 -9.09747139E-03  4.47157079E-01  8.89575496E-02
  1.15901871E+00 -4.05055599E-01 -9.09252688E-03  3.77115922E-01  1.11161929E-01
  1.20859884E+00 -5.54243609E-01 -9.08600788E-03  2.91173823E-01  1.05463833E-01
  1.26169307E+00 -6.98793636E-01 -9.09633160E-03  2.01740817E-01  7.10823379E-02
  1.29755051E+00 -8.34356067E-01 -9.09601704E-03  1.29078825E-01  1.41949999E-02
  1.29421076E+00 -9.04080975E-01 -9.09678566E-03  1.06669035E-01 -2.52631836E-02
  1.29134434E+00 -9.14619287E-01 -9.10348672E-03  1.04564433E-01 -3.19956654E-02
  1.29092263E+00 -9.15971380E-01 -9.10381343E-03  1.04321307E-01 -3.28725925E-02
  1.28388758E+00 -9.27143115E-01 -9.43482485E-03  1.03962220E-01 -4.12221826E-02
  1.23215321E+00 -1.00736533E+00 -9.10059728E-03  1.02501502E-01 -9.93185646E-02
  1.14529985E+00 -1.08145302E+00 -9.09897641E-03  1.19434195E-01 -1.60862985E-01
  1.12240285E+00 -1.09806233E+00 -9.09920006E-03  1.24586024E-01 -1.75139892E-01
  1.71085689E+00 -1.27254114E+00 -1.08420809E-02 -2.45836684E-01 -1.36103186E-01
  1.69705548E+00 -1.24730656E+00 -1.08389811E-02 -2.32032225E-01 -1.24578366E-01
  1.63625673E+00 -1.11691597E+00 -1.08387228E-02 -1.67602549E-01 -6.10154091E-02
  1.62708639E+00 -1.06968939E+00 -1.16252114E-02 -1.52796163E-01 -3.46630803E-02
  1.61593653E+00 -9.82993553E-01 -1.08434166E-02 -1.28665270E-01  1.72026636E-02
  1.61613907E+00 -9.81637067E-01 -1.08436609E-02 -1.28547466E-01  1.81231671E-02
  1.61792799E+00 -9.70325861E-01 -1.08443130E-02 -1.27655298E-01  2.58208143E-02
  1.64040808E+00 -9.08991865E-01 -1.08425253E-02 -1.33474608E-01  7.04325576E-02
  1.72338942E+00 -7.96374156E-01 -1.08425923E-02 -1.87013004E-01  1.62206337E-01
  1.82569991E+00 -6.80773564E-01 -1.08375387E-02 -2.83884675E-01  2.45400564E-01
  1.92424171E+00 -5.57740398E-01 -1.08224781E-02 -4.11225019E-01  3.00484359E-01
  2.01099433E+00 -4.24343837E-01 -1.08347350E-02 -5.52844880E-01  3.16006827E-01
  2.08161038E+00 -2.80374338E-01 -1.08357899E-02 -6.83074750E-01  2.80235078E-01
  2.13182002E+00 -1.26833237E-01 -1.08394248E-02 -7.78695467E-01  1.90129516E-01
  2.15746895E+00  3.37874362E-02 -1.08419972E-02 -8.18704791E-01  6.14331327E-02
  2.15564041E+00  1.97438815E-01 -1.08397207E-02 -7.91058250E-01 -7.74693221E-02
  2.12539849E+00  3.59236468E-01 -1.08415785E-02 -7.00466305E-01 -1.94480999E-01
  2.06734379E+00  5.14274632E-01 -1.08283804E-02 -5.64822051E-01 -2.69066370E-01
  1.98270600E+00  6.57928570E-01 -1.08415650E-02 -4.09636100E-01 -2.93104674E-01
  1.87177412E+00  7.85375905E-01 -1.08408071E-02 -2.55329652E-01 -2.72281736E-01
  1.72896470E+00  8.87537339E-01 -1.08413288E-02 -1.11094812E-01 -2.23137934E-01
  1.54489408E+00  9.22551162E-01 -1.08397452E-02  2.67796314E-02 -1.74203380E-01
  1.37943580E+00  8.34795011E-01 -1.08196847E-02  1.57335742E-01 -1.68265809E-01
  1.26973795E+00  6.98289399E-01 -1.08185012E-02  2.70598846E-01 -1.70654635E-01
  1.19201677E+00  5.49162862E-01 -1.08389552E-02  3.67983744E-01 -1.57691924E-01
  1.13715843E+00  3.92784517E-01 -1.08396020E-02  4.43631537E-01 -1.23817719E-01
  1.10309098E+00  2.32024534E-01 -1.08410993E-02  4.91426423E-01 -7.24144071E-02
  1.08902884E+00  6.94726450E-02 -1.08420492E-02  5.06674191E-01 -1.33390061E-02
  1.09415121E+00 -9.24307127E-02 -1.08416169E-02  4.90545960E-01  4.36358400E-02
  1.11692358E+00 -2.51538102E-01 -1.08416432E-02  4.45001297E-01  8.72466672E-02
  1.15474142E+00 -4.06282560E-01 -1.08395445E-02  3.75648361E-01  1.08557211E-01
  1.20326002E+00 -5.56075954E-01 -1.08300499E-02  2.90853388E-01  1.01837057E-01
  1.25397368E+00 -7.01118612E-01 -1.08350372E-02  2.03401437E-01  6.63293568E-02
  1.28444740E+00 -8.35366624E-01 -1.08409996E-02  1.34942648E-01  8.82874275E-03
  1.27972685E+00 -8.98862117E-01 -1.08443150E-02  1.15044951E-01 -2.71422812E-02
  1.28272227E+00 -9.10658750E-01 -1.01694785E-02  1.09800332E-01 -3.26183835E-02
  1.28283770E+00 -9.12291679E-01 -1.00985225E-02  1.09220585E-01 -3.34717930E-02
  1.28388758E+00 -9.27143115E-01 -9.43482485E-03  1.03962220E-01 -4.12221826E-02
  1.22297526E+00 -9.99582202E-01 -1.08482926E-02  1.08739305E-01 -9.78829982E-02
  1.13976769E+00 -1.07460071E+00 -1.08535151E-02  1.23397764E-01 -1.58747540E-01
  1.11765254E+00 -1.09138867E+00 -1.08425237E-02  1.28132439E-01 -1.72863588E-01
  1.71657561E+00 -1.26937263E+00 -1.27118971E-02 -2.49272513E-01 -1.33402922E-01
  1.70336731E+00 -1.24419286E+00 -1.27066692E-02 -2.35866880E-01 -1.21785654E-01
  1.64628810E+00 -1.11402001E+00 -1.27111902E-02 -1.73874161E-01 -5.75516129E-02
  1.63433386E+00 -1.02639392E+00 -1.36268011E-02 -1.49876118E-01 -6.94811934E-03
  1.62996275E+00 -9.83100358E-01 -1.27119249E-02 -1.38819973E-01  1.97684565E-02
  1.63019224E+00 -9.81650398E-01 -1.27122452E-02 -1.38720884E-01  2.07546513E-02
  1.63178226E+00 -9.71519007E-01 -1.27122971E-02 -1.38033714E-01  2.76355308E-02
  1.65133193E+00 -9.14487285E-01 -1.27162207E-02 -1.42916738E-01  6.86212755E-02
  1.72928228E+00 -8.01017418E-01 -1.27122933E-02 -1.92437108E-01  1.59176059E-01
  1.82950092E+00 -6.83934714E-01 -1.27039714E-02 -2.86835835E-01  2.42404357E-01
  1.92722790E+00 -5.59885038E-01 -1.26991460E-02 -4.12799528E-01  2.97814881E-01
  2.01357355E+00 -4.25801910E-01 -1.27082880E-02 -5.53546212E-01  3.13823803E-01
  2.08396175E+00 -2.81327291E-01 -1.27091357E-02 -6.82864219E-01  2.78778413E-01
  2.13408600E+00 -1.27380094E-01 -1.27084342E-02 -7.77929262E-01  1.89331650E-01
  2.15974672E+00  3.36194551E-02 -1.27117782E-02 -8.17746870E-01  6.14082620E-02
  2.15797944E+00  1.97667676E-01 -1.27118455E-02 -7.90139324E-01 -7.66642879E-02
  2.12788104E+00  3.59925038E-01 -1.27106901E-02 -6.99796369E-01 -1.92938165E-01
  2.07005039E+00  5.15561051E-01 -1.27040252E-02 -5.64738985E-01 -2.66783191E-01
  1.98571143E+00  6.60080558E-01 -1.27069680E-02 -4.10276742E-01 -2.90113810E-01
  1.87514806E+00  7.89048962E-01 -1.27015551E-02 -2.56947533E-01 -2.68530791E-01
  1.73195883E+00  8.94394281E-01 -1.27115988E-02 -1.13362132E-01 -2.17727391E-01
  1.54327739E+00  9.33345232E-01 -1.27095163E-02  2.52125733E-02 -1.66476616E-01
  1.37406230E+00  8.41216897E-01 -1.27117555E-02  1.56792775E-01 -1.62203202E-01
  1.26476121E+00  7.01504620E-01 -1.27058753E-02  2.69527466E-01 -1.66411985E-01
  1.18772339E+00  5.51009359E-01 -1.27025310E-02  3.66085025E-01 -1.54718697E-01
  1.13324906E+00  3.93873973E-01 -1.27110375E-02  4.41136593E-01 -1.21873465E-01
  1.09934110E+00  2.32579700E-01 -1.27105774E-02  4.88524640E-01 -7.14644881E-02
  1.08535395E+00  6.95731770E-02 -1.27118640E-02  5.03681441E-01 -1.33116878E-02
  1.09036599E+00 -9.27576372E-02 -1.27115297E-02  4.87680322E-01  4.27602348E-02
  1.11284642E+00 -2.52319599E-01 -1.27097561E-02  4.42629566E-01  8.54530488E-02
  1.15013321E+00 -4.07574553E-01 -1.27112826E-02  3.74105812E-01  1.05750314E-01
  1.19744922E+00 -5.57991180E-01 -1.27090110E-02  2.90547865E-01  9.79407696E-02
  1.24551382E+00 -7.03432735E-01 -1.27088161E-02  2.05326651E-01  6.12752038E-02
  1.27091694E+00 -8.36035074E-01 -1.27115421E-02  1.40820474E-01  3.50051439E-03
  1.26795398E+00 -8.66985556E-01 -1.29536904E-02  1.31040156E-01 -1.39162413E-02
  1.26310894E+00 -9.01847876E-01 -1.27151458E-02  1.21324959E-01 -3.42641164E-02
  1.26265587E+00 -9.03460450E-01 -1.27141687E-02  1.20991077E-01 -3.52817988E-02
  1.21593079E+00 -9.88317036E-01 -1.27148969E-02  1.15011466E-01 -9.40407518E-02
  1.21306532E+00 -9.91662891E-01 -1.27148105E-02  1.15283043E-01 -9.66007506E-02
  1.13377929E+00 -1.06755228E+00 -1.27125863E-02  1.27568032E-01 -1.56657904E-01
  1.11249059E+00 -1.08443771E+00 -1.27205994E-02  1.31851073E-01 -1.70509876E-01
  1.72283976E+00 -1.26601540E+00 -1.47119071E-02 -2.53056405E-01 -1.30511026E-01
  1.71022693E+00 -1.24097385E+00 -1.47114259E-02 -2.40063584E-01 -1.18839515E-01
  1.65660357E+00 -1.11130433E+00 -1.47111402E-02 -1.80566991E-01 -5.41330103E-02
  1.63433386E+00 -1.02639392E+00 -1.36268011E-02 -1.49876118E-01 -6.94811934E-03
  1.64153073E+00 -9.83400745E-01 -1.43918673E-02 -1.47288331E-01  2.16158726E-02
  1.64178736E+00 -9.81867659E-01 -1.43915759E-02 -1.47207165E-01  2.26561440E-02
  1.64559026E+00 -9.72823154E-01 -1.47139542E-02 -1.48423123E-01  2.91872891E-02
  1.66253382E+00 -9.19785482E-01 -1.47128779E-02 -1.52381695E-01  6.68913697E-02
  1.73568276E+00 -8.05810678E-01 -1.47147529E-02 -1.98204834E-01  1.56068061E-01
  1.83364002E+00 -6.87289417E-01 -1.47103679E-02 -2.90029180E-01  2.39230089E-01
  1.93045164E+00 -5.62168166E-01 -1.47089329E-02 -4.14505756E-01  2.94970418E-01
  2.01630469E+00 -4.27332489E-01 -1.47054939E-02 -5.54197015E-01  3.11558813E-01
  2.08647910E+00 -2.82341737E-01 -1.47104319E-02 -6.82653881E-01  2.77202835E-01
  2.13651200E+00 -1.27963499E-01 -1.47076762E-02 -7.77115927E-01  1.88472349E-01
  2.16218782E+00  3.34392549E-02 -1.47117963E-02 -8.16723643E-01  6.13858413E-02
  2.16049388E+00  1.97911388E-01 -1.47098053E-02 -7.89160792E-01 -7.58475296E-02
  2.13054088E+00  3.60657022E-01 -1.47108765E-02 -6.99066469E-01 -1.91291768E-01
  2.07296139E+00  5.16932323E-01 -1.47116247E-02 -5.64672389E-01 -2.64334070E-01
  1.98893986E+00  6.62362712E-01 -1.46925807E-02 -4.10987309E-01 -2.86936165E-01
  1.87882624E+00  7.92964896E-01 -1.46966910E-02 -2.58703610E-01 -2.64535551E-01
  1.73539195E+00  9.01939348E-01 -1.47107043E-02 -1.15932088E-01 -2.11860405E-01
  1.54149614E+00  9.45396610E-01 -1.47096471E-02  2.34747171E-02 -1.58090587E-01
  1.36828140E+00  8.47948778E-01 -1.47067052E-02  1.56092486E-01 -1.55813873E-01
  1.25939922E+00  7.04890914E-01 -1.47112951E-02  2.68346159E-01 -1.61936305E-01
  1.18307461E+00  5.52977869E-01 -1.47044509E-02  3.64074377E-01 -1.51504573E-01
  1.12901133E+00  3.95042309E-01 -1.47059140E-02  4.38418096E-01 -1.19824211E-01
  1.09529785E+00  2.33173546E-01 -1.47108842E-02  4.85386576E-01 -7.04536987E-02
  1.08133823E+00  6.96829812E-02 -1.47118741E-02  5.00449093E-01 -1.32771244E-02
  1.08631498E+00 -9.31017594E-02 -1.47118370E-02  4.84617340E-01  4.18174399E-02
  1.10847320E+00 -2.53143023E-01 -1.47089619E-02  4.40102831E-01  8.35231439E-02
  1.14514746E+00 -4.08938211E-01 -1.47084294E-02  3.72296005E-01  1.02841677E-01
  1.19124341E+00 -5.59947259E-01 -1.47036439E-02  2.90048650E-01  9.39276738E-02
  1.23650090E+00 -7.05650695E-01 -1.47107704E-02  2.07175117E-01  5.61151881E-02
  1.25699547E+00 -8.36354768E-01 -1.47122967E-02  1.46668577E-01 -1.76386492E-03
  1.25669682E+00 -8.38860413E-01 -1.47494348E-02  1.45881522E-01 -3.17381232E-03
  1.24892006E+00 -8.95847543E-01 -1.47146271E-02  1.29304324E-01 -3.57366225E-02
  1.24839751E+00 -8.97550357E-01 -1.47154758E-02  1.28967426E-01 -3.68109072E-02
  1.20518160E+00 -9.80399044E-01 -1.47258515E-02  1.21791941E-01 -9.30396053E-02
  1.20262966E+00 -9.83785121E-01 -1.47205994E-02  1.21887343E-01 -9.55070630E-02
  1.12718918E+00 -1.06018268E+00 -1.47205819E-02  1.31999440E-01 -1.54524605E-01
  1.10680145E+00 -1.07710209E+00 -1.47223532E-02  1.35843164E-01 -1.68115805E-01
'cellflags'
   2   0   0   0   0
   3   3   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   3   0   0   1   0
   2   0   0   0   0
   2   0   0   0   0
   3   3   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   3   0   0   1   0
   2   0   0   0   0
   2   0   0   0   0
   3   3   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   3   0   0   0   1
   3   0   0   1   1
   2   0   0   0   0
   2   0   0   0   0
   3   3   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   3   0   0   1   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   3   3   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   3   0   0   1   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   3   3   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   3   0   0   1   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   3   3   0   0   3
   3   0   0   0   3
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   3   0   0   1   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   3   3   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   3   0   0   0   1
   3   0   0   0   1
   3   0   0   1   1
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   3   3   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   3   0   0   1   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   3   3   0   0   3
   3   0   0   0   3
   3   0   0   0   3
   3   0   0   0   3
   3   0   0   0  -1
   3   0   0   0  -1
   3   0   0   0  -1
   3   0   0   0  -1
   3   0   0   0  -1
   3   0   0   0  -1
   3   0   0   0  -1
   3   0   0   0  -1
   3   0   0   0  -1
   3   0   0   0  -1
   3   0   0   0  -1
   3   0   0   0  -1
   3   0   0   0  -1
   3   0   0   0  -1
   3   0   0   0  -1
   3   0   0   0  -1
   3   0   0   0  -1
   3   0   0   0  -1
   3   0   0   0  -1
   3   0   0   0  -1
   3   0   0   0  -1
   3   0   0   0  -1
   3   0   0   0  -1
   3   0   0   0  -1
   3   0   0   0  -1
   3   0   0   0  -1
   3   0   0   1  -1
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
'region:'    2
'nppol='   11  'nprad='   11
  1.67766963E+00 -1.29327810E+00  1.98361474E-06 -2.26611464E-01 -1.53082370E-01
